"Time","namespace","type","Value"
1701043200000,dev2-spaceone,RAM,0.021413319986569722
1701129600000,dev2-spaceone,RAM,0.02756386431744991
1701216000000,dev2-spaceone,RAM,0.03387409304923931
1701302400000,dev2-spaceone,RAM,0.040518643672077456
1700784000000,docs,CPU,0.0001614096378186358
1700870400000,docs,CPU,0.000392897361448512
1700956800000,docs,CPU,0.0006233118062966472
1701043200000,docs,CPU,0.0008417192120014733
1701129600000,docs,CPU,0.001000385772188246
1701216000000,docs,CPU,0.0010088218152986817
1701302400000,docs,CPU,0.0010179724729787887
1700784000000,docs,RAM,0.009926995352348629
1700870400000,docs,RAM,0.025325857911172794
1700956800000,docs,RAM,0.04078133580162159
1701043200000,docs,RAM,0.05798479072184301
1701129600000,docs,RAM,0.06762642808425763
1701216000000,docs,RAM,0.06764047099032058
1701302400000,docs,RAM,0.06765598389053078
1700784000000,keycloak,CPU,0.1382273503972031
1700870400000,keycloak,CPU,0.34565046635270896
1700956800000,keycloak,CPU,0.5528465826262654
1701043200000,keycloak,CPU,0.7600645616707824
1701129600000,keycloak,CPU,0.9673719433791048
1701216000000,keycloak,CPU,1.1748938005158138
1701302400000,keycloak,CPU,1.3822370288762487
1700784000000,keycloak,PV,0.019975169450438722
1700870400000,keycloak,PV,0.049937923626096795
1700956800000,keycloak,PV,0.07990067780175489
1701043200000,keycloak,PV,0.10986343197741294
1701129600000,keycloak,PV,0.13982618615307105
1701216000000,keycloak,PV,0.1697889403287291
1701302400000,keycloak,PV,0.19975169450438718
1700784000000,keycloak,RAM,0.05307857501335065
1700870400000,keycloak,RAM,0.13369071119976902
1700956800000,keycloak,RAM,0.21122426345941675
1701043200000,keycloak,RAM,0.2893419641070925
1701129600000,keycloak,RAM,0.36736877913931026
1701216000000,keycloak,RAM,0.4477022980494502
1701302400000,keycloak,RAM,0.5282259074102186
1700784000000,kube-system,CPU,0.41550343808289875
1700870400000,kube-system,CPU,1.039481654392042
1700956800000,kube-system,CPU,1.6633192947086235
1701043200000,kube-system,CPU,2.287123152964298
1701129600000,kube-system,CPU,2.911304283771122
1701216000000,kube-system,CPU,3.5352190479350583
1701302400000,kube-system,CPU,4.159518158623111
1700784000000,kube-system,RAM,0.1199271779661688
1700870400000,kube-system,RAM,0.30032908270354736
1700956800000,kube-system,RAM,0.48074719169643165
1701043200000,kube-system,RAM,0.6608301674968179
1701129600000,kube-system,RAM,0.8408373997647919
1701216000000,kube-system,RAM,1.0202058662199598
1701302400000,kube-system,RAM,1.201615380875788
1700784000000,monitoring,CPU,0.007026941745260194
1700870400000,monitoring,CPU,0.017262483563142923
1700956800000,monitoring,CPU,0.026663298037116277
1701043200000,monitoring,CPU,0.03694023159000054
1701129600000,monitoring,CPU,0.047263183920125615
1701216000000,monitoring,CPU,0.05813405963733885
1701302400000,monitoring,CPU,0.07042691080620637
1700784000000,monitoring,RAM,0.00525933543092091
1700870400000,monitoring,RAM,0.013253882386566947
1700956800000,monitoring,RAM,0.020886020324834095
1701043200000,monitoring,RAM,0.02868467832058358
1701129600000,monitoring,RAM,0.0365274750065059
1701216000000,monitoring,RAM,0.04423319493332809
1701302400000,monitoring,RAM,0.052331375472355356
1700784000000,newrelic,CPU,0.7521058877924421
1700870400000,newrelic,CPU,1.8878694427289915
1700956800000,newrelic,CPU,3.0297706242547147
1701043200000,newrelic,CPU,4.1674158385313635
1701129600000,newrelic,CPU,5.308535111991363
1701216000000,newrelic,CPU,6.450847302068492
1701302400000,newrelic,CPU,7.602798992992221
1700784000000,newrelic,PV,0.03196027112070195
1700870400000,newrelic,PV,0.07990067780175489
1700956800000,newrelic,PV,0.1278410844828078
1701043200000,newrelic,PV,0.17578149116386071
1701129600000,newrelic,PV,0.22372189784491364
1701216000000,newrelic,PV,0.27166230452596657
1701302400000,newrelic,PV,0.31960271120701955
1700784000000,newrelic,RAM,0.6872038899254118
1700870400000,newrelic,RAM,1.7182347498503003
1700956800000,newrelic,RAM,2.749155928991067
1701043200000,newrelic,RAM,3.7800039938732377
1701129600000,newrelic,RAM,4.8109097495597375
1701216000000,newrelic,RAM,5.841686694404858
1701302400000,newrelic,RAM,6.872658364245198
1700784000000,prometheus,CPU,0.39005902134769654
1700870400000,prometheus,CPU,0.9897026045225699
1700956800000,prometheus,CPU,1.5722920791166926
1701043200000,prometheus,CPU,2.171604309478534
1701129600000,prometheus,CPU,2.763919540817884
1701216000000,prometheus,CPU,3.3510276324386536
1701302400000,prometheus,CPU,3.9732438358183955
1700784000000,prometheus,PV,0.16365621242782322
1700870400000,prometheus,PV,0.40914053106955783
1700956800000,prometheus,PV,0.6546248497112928
1701043200000,prometheus,PV,0.9001091683530273
1701129600000,prometheus,PV,1.1455934869947622
1701216000000,prometheus,PV,1.391077805636497
1701302400000,prometheus,PV,1.6365621242782313
1700784000000,prometheus,RAM,0.22387560225910985
1700870400000,prometheus,RAM,0.5690442159008102
1700956800000,prometheus,RAM,0.9026361718294674
1701043200000,prometheus,RAM,1.247325535293145
1701129600000,prometheus,RAM,1.5901556849956313
1701216000000,prometheus,RAM,1.928568942034243
1701302400000,prometheus,RAM,2.2889409743593463
1700784000000,px-operator,CPU,0.000007707574131868423
1700870400000,px-operator,CPU,0.000022052060712965388
1700956800000,px-operator,CPU,0.000034788113970889895
1701043200000,px-operator,CPU,0.000048303960686863226
1701129600000,px-operator,CPU,0.00006171300620451785
1701216000000,px-operator,CPU,0.00007496551079164214
1701302400000,px-operator,CPU,0.00008748797759040858
1700784000000,px-operator,RAM,0.00005309672655453704
1700870400000,px-operator,RAM,0.0001377759824669419
1700956800000,px-operator,RAM,0.00022238785372435588
1701043200000,px-operator,RAM,0.00030942305089035933
1701129600000,px-operator,RAM,0.0003934438704650158
1701216000000,px-operator,RAM,0.00047563633841329943
1701302400000,px-operator,RAM,0.000559048734793309
1700784000000,sp1-agent,CPU,0.0013241236198010614
1700870400000,sp1-agent,CPU,0.003449618875156596
1700956800000,sp1-agent,CPU,0.005453561853545258
1701043200000,sp1-agent,CPU,0.007609277606903737
1701129600000,sp1-agent,CPU,0.009959037750270502
1701216000000,sp1-agent,CPU,0.012124744246643705
1701302400000,sp1-agent,CPU,0.014394683698935217
1700784000000,sp1-agent,RAM,0.004219809776586761
1700870400000,sp1-agent,RAM,0.010171672483572603
1700956800000,sp1-agent,RAM,0.016141491870231547
1701043200000,sp1-agent,RAM,0.02230189733596579
1701129600000,sp1-agent,RAM,0.028776321037763685
1701216000000,sp1-agent,RAM,0.034874096879608345
1701302400000,sp1-agent,RAM,0.04132848940699074
1700784000000,spacectl,CPU,3.4766483499134877e-7
1700870400000,spacectl,CPU,9.304565392523351e-7
1700956800000,spacectl,CPU,0.0000014986239000495544
1701043200000,spacectl,CPU,0.000002037869840141327
1701129600000,spacectl,CPU,0.0000026071673735836382
1701216000000,spacectl,CPU,0.0000031849963866500705
1701302400000,spacectl,CPU,0.000003740756852429269
1700784000000,spacectl,RAM,0.00013597971210042937
1700870400000,spacectl,RAM,0.0003414535971435716
1700956800000,spacectl,RAM,0.0005519970217088624
1701043200000,spacectl,RAM,0.0007600634648086791
1701129600000,spacectl,RAM,0.0009706068893739698
1701216000000,spacectl,RAM,0.0011737193695428385
1701302400000,spacectl,RAM,0.0013793088311771814
1700784000000,spinnaker,CPU,0.6831521180199209
1700870400000,spinnaker,CPU,1.5927228980413861
1700956800000,spinnaker,CPU,2.462089375445726
1701043200000,spinnaker,CPU,3.2897687939299995
1701129600000,spinnaker,CPU,4.177244616031496
1701216000000,spinnaker,CPU,5.441454524038145
1701302400000,spinnaker,CPU,7.036747584494145
1700784000000,spinnaker,RAM,0.2930792307539337
1700870400000,spinnaker,RAM,0.7527863464375588
1700956800000,spinnaker,RAM,1.2146648669723734
1701043200000,spinnaker,RAM,1.6656984508062782
1701129600000,spinnaker,RAM,2.1246096883044485
1701216000000,spinnaker,RAM,2.4979077165259227
1701302400000,spinnaker,RAM,2.871041558074316
1700784000000,velero,CPU,0.2738897987508675
1700870400000,velero,CPU,0.6847244968771686
1700956800000,velero,CPU,1.09555919500347
1701043200000,velero,CPU,1.506393893129771
1701129600000,velero,CPU,1.9172285912560718
1701216000000,velero,CPU,2.328063289382373
1701302400000,velero,CPU,2.7388979875086745
1700784000000,velero,RAM,0.009177626648160998
1700870400000,velero,RAM,0.022944066620402492
1700956800000,velero,RAM,0.03671050659264399
1701043200000,velero,RAM,0.05047694656488549
1701129600000,velero,RAM,0.064243386537127
1701216000000,velero,RAM,0.0780098265093685
1701302400000,velero,RAM,0.09177626648160997

